Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1972-1973,34,1973-04-02,Coventry City,Leeds United,0,1,0.0
1972-1973,30,1973-04-03,Everton,Norwich City,2,2,0.5
1972-1973,29,1973-04-04,Stoke City,Ipswich Town,1,0,1.0
1972-1973,37,1973-04-05,Derby County,Wolves,3,0,1.0
1972-1973,37,1973-04-07,West Brom,Leicester City,1,0,1.0
1972-1973,37,1973-04-07,Ipswich Town,Manchester City,1,1,0.5
1972-1973,37,1973-04-07,Chelsea,Stoke City,1,3,0.0
1972-1973,37,1973-04-07,Sheffield Utd,Crystal Palace,2,0,1.0
1972-1973,37,1973-04-07,Newcastle Utd,West Ham,1,2,0.0
1972-1973,37,1973-04-07,Everton,Coventry City,2,0,1.0
1972-1973,37,1973-04-07,Birmingham City,Liverpool,2,1,1.0
1972-1973,37,1973-04-07,Manchester Utd,Norwich City,1,0,1.0
1972-1973,37,1973-04-07,Tottenham,Southampton,1,2,0.0
1972-1973,27,1973-04-11,West Brom,Everton,4,1,1.0
1972-1973,31,1973-04-11,Manchester Utd,Crystal Palace,2,0,1.0
1972-1973,38,1973-04-14,Leicester City,Birmingham City,0,1,0.0
1972-1973,38,1973-04-14,Stoke City,Manchester Utd,2,2,0.5
1972-1973,38,1973-04-14,Wolves,Everton,4,2,1.0
1972-1973,38,1973-04-14,Arsenal,Tottenham,1,1,0.5
1972-1973,38,1973-04-14,Coventry City,Derby County,0,2,0.0
1972-1973,38,1973-04-14,Norwich City,Chelsea,1,0,1.0
1972-1973,38,1973-04-14,Southampton,Newcastle Utd,1,1,0.5
1972-1973,38,1973-04-14,Liverpool,West Brom,1,0,1.0
1972-1973,38,1973-04-14,West Ham,Leeds United,1,1,0.5
1972-1973,38,1973-04-14,Crystal Palace,Ipswich Town,1,1,0.5
1972-1973,38,1973-04-14,Manchester City,Sheffield Utd,3,1,1.0
1972-1973,39,1973-04-17,Everton,Chelsea,1,0,1.0
1972-1973,39,1973-04-17,Coventry City,Liverpool,1,2,0.0
1972-1973,39,1973-04-18,Manchester City,Newcastle Utd,2,0,1.0
1972-1973,39,1973-04-18,Leeds United,Manchester Utd,0,1,0.0
1972-1973,41,1973-04-18,Tottenham,Derby County,1,0,1.0
1972-1973,39,1973-04-20,West Ham,Southampton,4,3,1.0
1972-1973,39,1973-04-20,Crystal Palace,Leicester City,0,1,0.0
1972-1973,40,1973-04-21,Leeds United,Crystal Palace,4,0,1.0
1972-1973,40,1973-04-21,West Brom,Norwich City,0,1,0.0
1972-1973,40,1973-04-21,Birmingham City,Stoke City,3,1,1.0
1972-1973,40,1973-04-21,Sheffield Utd,Coventry City,3,1,1.0
1972-1973,40,1973-04-21,Chelsea,Southampton,2,1,1.0
1972-1973,40,1973-04-21,Derby County,West Ham,1,1,0.5
1972-1973,40,1973-04-21,Newcastle Utd,Liverpool,2,1,1.0
1972-1973,40,1973-04-21,Everton,Arsenal,0,0,0.5
1972-1973,40,1973-04-21,Tottenham,Leicester City,1,1,0.5
1972-1973,40,1973-04-21,Manchester Utd,Manchester City,0,0,0.5
1972-1973,40,1973-04-21,Ipswich Town,Wolves,2,1,1.0
1972-1973,39,1973-04-23,Wolves,Norwich City,3,0,1.0
1972-1973,41,1973-04-23,Manchester Utd,Sheffield Utd,1,2,0.0
1972-1973,41,1973-04-23,Liverpool,Leeds United,2,0,1.0
1972-1973,41,1973-04-23,Birmingham City,West Ham,0,0,0.5
1972-1973,41,1973-04-23,Chelsea,Coventry City,2,0,1.0
1972-1973,41,1973-04-23,Southampton,Arsenal,2,2,0.5
1972-1973,41,1973-04-24,Leicester City,Ipswich Town,1,1,0.5
1972-1973,41,1973-04-24,Stoke City,Wolves,2,0,1.0
1972-1973,41,1973-04-24,Norwich City,Crystal Palace,2,1,1.0
1972-1973,41,1973-04-25,West Brom,Manchester City,1,2,0.0
1972-1973,41,1973-04-25,Newcastle Utd,Everton,0,0,0.5
1972-1973,42,1973-04-28,Tottenham,Newcastle Utd,3,2,1.0
1972-1973,42,1973-04-28,West Ham,Arsenal,1,2,0.0
1972-1973,42,1973-04-28,Southampton,Leeds United,3,1,1.0
1972-1973,42,1973-04-28,Stoke City,Norwich City,2,0,1.0
1972-1973,42,1973-04-28,Wolves,Coventry City,3,0,1.0
1972-1973,42,1973-04-28,Chelsea,Manchester Utd,1,0,1.0
1972-1973,42,1973-04-28,Birmingham City,West Brom,3,2,1.0
1972-1973,42,1973-04-28,Ipswich Town,Sheffield Utd,1,1,0.5
1972-1973,42,1973-04-28,Liverpool,Leicester City,0,0,0.5
1972-1973,42,1973-04-28,Derby County,Everton,3,1,1.0
1972-1973,42,1973-04-28,Manchester City,Crystal Palace,2,3,0.0
1972-1973,25,1973-04-30,Tottenham,Wolves,2,2,0.5
1972-1973,31,1973-04-30,Birmingham City,Leeds United,2,1,1.0
1972-1973,34,1973-04-30,Derby County,Ipswich Town,3,0,1.0
1972-1973,39,1973-05-02,Sheffield Utd,Tottenham,3,2,1.0
1972-1973,37,1973-05-09,Leeds United,Arsenal,6,1,1.0
