Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1971-1972,36,1972-04-01,West Ham,Tottenham,2,0,1.0
1971-1972,36,1972-04-01,Ipswich Town,Chelsea,1,2,0.0
1971-1972,36,1972-04-01,Huddersfield,Everton,0,0,0.5
1971-1972,36,1972-04-01,Crystal Palace,Southampton,2,3,0.0
1971-1972,36,1972-04-01,Derby County,Leeds United,2,0,1.0
1971-1972,36,1972-04-01,Liverpool,West Brom,2,0,1.0
1971-1972,36,1972-04-01,Coventry City,Manchester Utd,2,3,0.0
1971-1972,36,1972-04-01,Sheffield Utd,Newcastle Utd,1,0,1.0
1971-1972,37,1972-04-03,Crystal Palace,Leicester City,1,1,0.5
1971-1972,37,1972-04-03,Derby County,Newcastle Utd,0,1,0.0
1971-1972,37,1972-04-03,Ipswich Town,Tottenham,2,1,1.0
1971-1972,38,1972-04-03,Manchester Utd,Liverpool,0,3,0.0
1971-1972,37,1972-04-04,Coventry City,Everton,4,1,1.0
1971-1972,37,1972-04-04,Sheffield Utd,Manchester Utd,1,1,0.5
1971-1972,38,1972-04-04,Southampton,Manchester City,2,0,1.0
1971-1972,38,1972-04-04,Stoke City,West Ham,0,0,0.5
1971-1972,38,1972-04-04,Leicester City,Arsenal,0,0,0.5
1971-1972,38,1972-04-05,West Brom,Derby County,0,0,0.5
1971-1972,38,1972-04-05,Newcastle Utd,Ipswich Town,0,1,0.0
1971-1972,38,1972-04-05,Leeds United,Huddersfield,3,1,1.0
1971-1972,39,1972-04-08,Stoke City,Leeds United,0,3,0.0
1971-1972,39,1972-04-08,Liverpool,Coventry City,3,1,1.0
1971-1972,39,1972-04-08,Nott'ham Forest,Newcastle Utd,1,0,1.0
1971-1972,39,1972-04-08,Sheffield Utd,Derby County,0,4,0.0
1971-1972,39,1972-04-08,Southampton,Everton,0,1,0.0
1971-1972,39,1972-04-08,West Brom,Tottenham,1,1,0.5
1971-1972,39,1972-04-08,Arsenal,Wolves,2,1,1.0
1971-1972,39,1972-04-08,Manchester City,West Ham,3,1,1.0
1971-1972,39,1972-04-08,Huddersfield,Ipswich Town,1,3,0.0
1971-1972,39,1972-04-08,Leicester City,Manchester Utd,2,0,1.0
1971-1972,39,1972-04-08,Chelsea,Crystal Palace,2,1,1.0
1971-1972,34,1972-04-10,Stoke City,Nott'ham Forest,0,2,0.0
1971-1972,30,1972-04-11,Huddersfield,Coventry City,0,1,0.0
1971-1972,34,1972-04-11,Southampton,Leicester City,1,0,1.0
1971-1972,40,1972-04-11,Crystal Palace,Arsenal,2,2,0.5
1971-1972,30,1972-04-12,Manchester Utd,Manchester City,1,3,0.0
1971-1972,37,1972-04-12,Wolves,Chelsea,0,2,0.0
1971-1972,40,1972-04-15,Ipswich Town,Sheffield Utd,0,0,0.5
1971-1972,40,1972-04-15,Derby County,Huddersfield,3,0,1.0
1971-1972,40,1972-04-15,Wolves,West Brom,0,1,0.0
1971-1972,40,1972-04-15,Tottenham,Chelsea,3,0,1.0
1971-1972,40,1972-04-15,Coventry City,Manchester City,1,1,0.5
1971-1972,40,1972-04-15,West Ham,Liverpool,0,2,0.0
1971-1972,40,1972-04-15,Everton,Leicester City,0,0,0.5
1971-1972,40,1972-04-15,Manchester Utd,Southampton,3,2,1.0
1971-1972,28,1972-04-18,Southampton,Chelsea,2,2,0.5
1971-1972,31,1972-04-18,Coventry City,Sheffield Utd,3,2,1.0
1971-1972,42,1972-04-18,Ipswich Town,Manchester City,2,1,1.0
1971-1972,34,1972-04-19,Newcastle Utd,Leeds United,1,0,1.0
1971-1972,41,1972-04-22,Nott'ham Forest,Manchester Utd,0,0,0.5
1971-1972,41,1972-04-22,Sheffield Utd,Crystal Palace,1,0,1.0
1971-1972,41,1972-04-22,Arsenal,West Ham,2,1,1.0
1971-1972,41,1972-04-22,Southampton,Tottenham,0,0,0.5
1971-1972,41,1972-04-22,Manchester City,Derby County,2,0,1.0
1971-1972,41,1972-04-22,Leicester City,Coventry City,1,0,1.0
1971-1972,41,1972-04-22,Huddersfield,Wolves,0,1,0.0
1971-1972,41,1972-04-22,West Brom,Leeds United,0,1,0.0
1971-1972,41,1972-04-22,Stoke City,Everton,1,1,0.5
1971-1972,41,1972-04-22,Chelsea,Newcastle Utd,3,3,0.5
1971-1972,41,1972-04-22,Liverpool,Ipswich Town,2,0,1.0
1971-1972,31,1972-04-24,Chelsea,Stoke City,2,0,1.0
1971-1972,33,1972-04-25,Arsenal,Manchester Utd,3,0,1.0
1971-1972,38,1972-04-25,Nott'ham Forest,Wolves,1,3,0.0
1971-1972,33,1972-04-26,Crystal Palace,Stoke City,2,0,1.0
1971-1972,34,1972-04-27,West Brom,Chelsea,4,0,1.0
1971-1972,42,1972-04-28,Wolves,Sheffield Utd,1,2,0.0
1971-1972,42,1972-04-29,Manchester Utd,Stoke City,3,0,1.0
1971-1972,42,1972-04-29,Tottenham,Leicester City,4,3,1.0
1971-1972,42,1972-04-29,Crystal Palace,Huddersfield,0,0,0.5
1971-1972,30,1972-05-05,Stoke City,West Brom,1,1,0.5
1971-1972,30,1972-05-08,Arsenal,Liverpool,0,0,0.5
1971-1972,33,1972-05-08,Wolves,Leeds United,2,1,1.0
1971-1972,40,1972-05-08,Newcastle Utd,Stoke City,0,0,0.5
1971-1972,34,1972-05-11,Arsenal,Tottenham,0,2,0.0
